data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,rating,reviews
1454,Japan,Kagoshima,가고시마 수족관,,,,,,https://www.google.com/maps/place/%EA%B0%80%EA%B3%A0%EC%8B%9C%EB%A7%88+%EC%88%98%EC%A1%B1%EA%B4%80/data=!4m7!3m6!1s0x353e5e1abd09df4f:0x58220efc5a3b0ba0!8m2!3d31.5960577!4d130.5646969!16s%2Fg%2F120s24dz!19sChIJT98JvRpePjURoAs7WvwOIlg?authuser=0&hl=ko&rclk=1,4.2,"(6,249)"
1455,Japan,Kagoshima,유노히라 전망대,,,"용암층, 나무로 뒤덮인 사쿠라지마 화산 경사지, 가고시마만의 탁 트인 전망을 감상할 수 있습니다.",,,https://www.google.com/maps/place/%EC%9C%A0%EB%85%B8%ED%9E%88%EB%9D%BC+%EC%A0%84%EB%A7%9D%EB%8C%80/data=!4m7!3m6!1s0x353e5f860593bd7b:0xbe26e8a396967d7b!8m2!3d31.5914807!4d130.6299912!16s%2Fg%2F1tjs2prv!19sChIJe72TBYZfPjURe32WlqPoJr4?authuser=0&hl=ko&rclk=1,4.2,"(4,284)"
1456,Japan,Kagoshima,Kagoshima City Hometown Archaeological History Museum,,,,,,https://www.google.com/maps/place/Kagoshima+City+Hometown+Archaeological+History+Museum/data=!4m7!3m6!1s0x353e65ba352ae55b:0xee1e518867362399!8m2!3d31.5110281!4d130.4999764!16s%2Fg%2F121yydss!19sChIJW-UqNbplPjURmSM2Z4hRHu4?authuser=0&hl=ko&rclk=1,3.9,(174)
1457,Japan,Kagoshima,Chiran Castle Ruins,,,,,,https://www.google.com/maps/place/Chiran+Castle+Ruins/data=!4m7!3m6!1s0x353e77a7f87010f7:0x5af03f3b268c9d4b!8m2!3d31.3675377!4d130.4435528!16s%2Fg%2F121kdqjj!19sChIJ9xBw-Kd3PjURS52MJjs_8Fo?authuser=0&hl=ko&rclk=1,3.7,(146)
1458,Japan,Kagoshima,사이고 다카모리 동상,,,,,,https://www.google.com/maps/place/%EC%82%AC%EC%9D%B4%EA%B3%A0+%EB%8B%A4%EC%B9%B4%EB%AA%A8%EB%A6%AC+%EB%8F%99%EC%83%81/data=!4m7!3m6!1s0x353e5de4672ea743:0xe33c314e30120d99!8m2!3d31.5951913!4d130.5537172!16s%2Fg%2F1hc1zyfsk!19sChIJQ6cuZ-RdPjURmQ0SME4xPOM?authuser=0&hl=ko&rclk=1,4.0,"(2,343)"
1459,Japan,Kagoshima,Mount Shiroyama,,,,,,https://www.google.com/maps/place/Mount+Shiroyama/data=!4m7!3m6!1s0x353e5dfe62e81ea7:0x5e2324b450256179!8m2!3d31.5971471!4d130.550435!16s%2Fm%2F064qjq2!19sChIJpx7oYv5dPjUReWElULQkI14?authuser=0&hl=ko&rclk=1,4.4,(132)
1460,Japan,Kagoshima,知覧伝統的建造物群保存地区,,,,,,https://www.google.com/maps/place/%E7%9F%A5%E8%A6%A7%E4%BC%9D%E7%B5%B1%E7%9A%84%E5%BB%BA%E9%80%A0%E7%89%A9%E7%BE%A4%E4%BF%9D%E5%AD%98%E5%9C%B0%E5%8C%BA/data=!4m7!3m6!1s0x353e7710166c35fd:0xac546b66e01e5fbd!8m2!3d31.3772896!4d130.4426253!16s%2Fg%2F11x7vm60x!19sChIJ_TVsFhB3PjURvV8e4GZrVKw?authuser=0&hl=ko&rclk=1,4.1,(384)
1461,Japan,Kagoshima,가고시마 시 히라카와 동물원,,,,,,https://www.google.com/maps/place/%EA%B0%80%EA%B3%A0%EC%8B%9C%EB%A7%88+%EC%8B%9C+%ED%9E%88%EB%9D%BC%EC%B9%B4%EC%99%80+%EB%8F%99%EB%AC%BC%EC%9B%90/data=!4m7!3m6!1s0x353e6532055774c3:0x227a85cc3904647b!8m2!3d31.4631175!4d130.5017959!16s%2Fg%2F120sk3jq!19sChIJw3RXBTJlPjURe2QEOcyFeiI?authuser=0&hl=ko&rclk=1,4.4,"(3,616)"
1462,Japan,Kagoshima,워터프론트 파크,,,,,,https://www.google.com/maps/place/%EC%9B%8C%ED%84%B0%ED%94%84%EB%A1%A0%ED%8A%B8+%ED%8C%8C%ED%81%AC/data=!4m7!3m6!1s0x353e5e04b11e9beb:0x775225eba68b99d7!8m2!3d31.5935195!4d130.5631033!16s%2Fg%2F123268qj!19sChIJ65sesQRePjUR15mLpuslUnc?authuser=0&hl=ko&rclk=1,4.0,(827)
1463,Japan,Kagoshima,Sakurajima Nature Dinosaur Park,,,"탁 트인 산 전망을 감상할 수 있는 가족 공원으로 정글짐, 놀이 공간, 공룡 테마 파크로 꾸며져 있습니다.",,,https://www.google.com/maps/place/Sakurajima+Nature+Dinosaur+Park/data=!4m7!3m6!1s0x353e5fb7a68bf7b3:0x1ebffab92a93a6ba!8m2!3d31.5938239!4d130.6023815!16s%2Fg%2F119vdkkc0!19sChIJs_eLprdfPjURuqaTKrn6vx4?authuser=0&hl=ko&rclk=1,3.9,(537)
1464,Japan,Kagoshima,요시노공원,,,,,,https://www.google.com/maps/place/%EC%9A%94%EC%8B%9C%EB%85%B8%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x353e5f2006aaec03:0x3a2495ffa111a64c!8m2!3d31.6319053!4d130.5929948!16s%2Fg%2F1233lw06!19sChIJA-yqBiBfPjURTKYRof-VJDo?authuser=0&hl=ko&rclk=1,4.3,"(1,039)"
1465,Japan,Kagoshima,Kinkowan Park,,,,,,https://www.google.com/maps/place/Kinkowan+Park/data=!4m7!3m6!1s0x353e652eb2a26bff:0x741e01823357c010!8m2!3d31.4638713!4d130.5068107!16s%2Fg%2F122kjjzp!19sChIJ_2uisi5lPjUREMBXM4IBHnQ?authuser=0&hl=ko&rclk=1,4.1,(513)
1466,Japan,Kagoshima,平川動物公園 遊園地,,,,,,https://www.google.com/maps/place/%E5%B9%B3%E5%B7%9D%E5%8B%95%E7%89%A9%E5%85%AC%E5%9C%92+%E9%81%8A%E5%9C%92%E5%9C%B0/data=!4m7!3m6!1s0x353e65db3463e05b:0x858f36d13a2943df!8m2!3d31.4635104!4d130.5014708!16s%2Fg%2F11h0hjh__d!19sChIJW-BjNNtlPjUR30MpOtE2j4U?authuser=0&hl=ko&rclk=1,4.3,(21)
