data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,popularity,rating
14,Vietnam,Vinh Phuc,따수아자연보호구역,,,,,,https://www.google.com/maps/place/%EB%94%B0%EC%88%98%EC%95%84%EC%9E%90%EC%97%B0%EB%B3%B4%ED%98%B8%EA%B5%AC%EC%97%AD/data=!4m7!3m6!1s0x313306064a2c01d5:0x391d6318eb02479!8m2!3d21.3353117!4d104.4896254!16s%2Fg%2F1tff0hpy!19sChIJ1QEsSgYGMzEReSSwjjHWkQM?authuser=0&hl=ko&rclk=1,1278,4.5
15,Vietnam,Vinh Phuc,Lily’s Travel Agency,,,,,,https://www.google.com/maps/place/Lily%E2%80%99s+Travel+Agency/data=!4m7!3m6!1s0x3135ab95be370687:0xf6a0adefb7ff01c!8m2!3d21.0297933!4d105.8485808!16s%2Fg%2F11b75jyw29!19sChIJhwY3vpWrNTERHPB_-94Kag8?authuser=0&hl=ko&rclk=1,1209,4.8
16,Vietnam,Vinh Phuc,Phuc Yen Market,,,,,,https://www.google.com/maps/place/Phuc+Yen+Market/data=!4m7!3m6!1s0x3134fc6f3d3a79e1:0xcec0c12cf85a5a7f!8m2!3d21.2381698!4d105.7046429!16s%2Fg%2F11byz6lf3_!19sChIJ4Xk6PW_8NDERf1pa-CzBwM4?authuser=0&hl=ko&rclk=1,1087,4.0
17,Vietnam,Vinh Phuc,Vườn Quốc Gia Ba Vì,,,,,,https://www.google.com/maps/place/V%C6%B0%E1%BB%9Dn+Qu%E1%BB%91c+Gia+Ba+V%C3%AC/data=!4m7!3m6!1s0x313461ee381ffd81:0xbc0f1261e709d62d!8m2!3d21.0960754!4d105.4022138!16s%2Fg%2F11gxhtgyky!19sChIJgf0fOO5hNDERLdYJ52ESD7w?authuser=0&hl=ko&rclk=1,909,4.4
18,Vietnam,Vinh Phuc,Dai Lai lake,,,,,,https://www.google.com/maps/place/Dai+Lai+lake/data=!4m7!3m6!1s0x3134e315a8db7981:0xb400c20a60026f4f!8m2!3d21.3189269!4d105.7145801!16s%2Fg%2F1whdfttt!19sChIJgXnbqBXjNDERT28CYArCALQ?authuser=0&hl=ko&rclk=1,888,4.3
19,Vietnam,Vinh Phuc,Ba Vi National Park,,,,,,https://www.google.com/maps/place/Ba+Vi+National+Park/data=!4m7!3m6!1s0x313461542bb47287:0xfc1784f698c57611!8m2!3d21.0812013!4d105.3626985!16s%2Fm%2F03c8vyz!19sChIJh3K0K1RhNDEREXbFmPaEF_w?authuser=0&hl=ko&rclk=1,842,4.7
20,Vietnam,Vinh Phuc,떠이티엔사(西天寺),,,,,,https://www.google.com/maps/place/%EB%96%A0%EC%9D%B4%ED%8B%B0%EC%97%94%EC%82%AC%28%E8%A5%BF%E5%A4%A9%E5%AF%BA%29/data=!4m7!3m6!1s0x3134e7eded14f6bd:0x9c9322b57bfe3f94!8m2!3d21.4816129!4d105.6138233!16s%2Fg%2F1tdxbrmc!19sChIJvfYU7e3nNDERlD_-e7Uik5w?authuser=0&hl=ko&rclk=1,815,4.5
21,Vietnam,Vinh Phuc,Tam Dao National Park,,,1996년에 국립공원으로 지정되었으며 64종의 포유류가 살고 있으며 대나무숲을 가로지르는 하이킹 코스가 있습니다.,,,https://www.google.com/maps/place/Tam+Dao+National+Park/data=!4m7!3m6!1s0x3134c28984a00cf1:0x469afc704a5a14e5!8m2!3d21.418594!4d105.6235171!16s%2Fm%2F04gsnxd!19sChIJ8QyghInCNDER5RRaSnD8mkY?authuser=0&hl=ko&rclk=1,815,4.5
22,Vietnam,Vinh Phuc,Tổng Market,,,,,,https://www.google.com/maps/place/T%E1%BB%95ng+Market/data=!4m7!3m6!1s0x3134e54e72f87277:0x209accca1d7d0b7c!8m2!3d21.3153325!4d105.6078074!16s%2Fg%2F1tr8j0mg!19sChIJd3L4ck7lNDERfAt9HcrMmiA?authuser=0&hl=ko&rclk=1,806,3.9
23,Vietnam,Vinh Phuc,Hà Tiên Pagoda,,,,,,https://www.google.com/maps/place/H%C3%A0+Ti%C3%AAn+Pagoda/data=!4m7!3m6!1s0x3134e55ecdd964c3:0x61cb9bd45a5dcc16!8m2!3d21.3265601!4d105.5984998!16s%2Fg%2F1th7_dr5!19sChIJw2TZzV7lNDERFsxdWtSby2E?authuser=0&hl=ko&rclk=1,773,4.6
