data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,Popularity,rating,popularity
141,China,Chongqing,Jintang Park,,,,,,https://www.google.com/maps/place/Jintang+Park/data=!4m7!3m6!1s0x36ec95e947256b53:0xbd1ba5de0b5423bf!8m2!3d29.45518!4d106.1394!16s%2Fg%2F11q49b2k9h!19sChIJU2slR-mV7DYRvyNUC96lG70?authuser=0&hl=ko&rclk=1,,0.0,0.0
142,China,Chongqing,Jinyuan Fantawild Sci-Fi Theme Park （South Gate）,,,,,,https://www.google.com/maps/place/Jinyuan+Fantawild+Sci-Fi+Theme+Park+%EF%BC%88South+Gate%EF%BC%89/data=!4m7!3m6!1s0x36eccb4e4f29cb77:0x80d3c648e9effafc!8m2!3d29.558298!4d106.526557!16s%2Fg%2F11cm1ld5df!19sChIJd8spT07L7DYR_Prv6UjG04A?authuser=0&hl=ko&rclk=1,,0.0,0.0
143,China,Chongqing,충칭,,,,,,https://www.google.com/maps/place/%EC%B6%A9%EC%B9%AD/data=!4m7!3m6!1s0x369212370bd285f7:0x507e232ee45dbeb4!8m2!3d29.5647099!4d106.55073!16s%2Fg%2F1tfcrgpl!19sChIJ94XSCzcSkjYRtL5d5C4jflA?authuser=0&hl=ko&rclk=1,,0.0,0.0
144,China,Chongqing,Street View,,,,,,https://www.google.com/maps/place/Street+View/data=!4m7!3m6!1s0x36eccb92f675f4f1:0x1935c35b86743d2!8m2!3d29.565901!4d106.466982!16s%2Fg%2F1tdhcblg!19sChIJ8fR19pLL7DYR0kNnuDVckwE?authuser=0&hl=ko&rclk=1,,0.0,0.0
145,China,Chongqing,Garden Courtyard,,,,,,https://www.google.com/maps/place/Garden+Courtyard/data=!4m7!3m6!1s0x36ec8bd8dd3f6abd:0xe46ce02ddf52497b!8m2!3d29.47839!4d105.84617!16s%2Fg%2F1tnpjb7r!19sChIJvWo_3diL7DYRe0lS3y3gbOQ?authuser=0&hl=ko&rclk=1,,0.0,0.0
146,China,Chongqing,Ayihe Yulei Nature Reserve,,,,,,https://www.google.com/maps/place/Ayihe+Yulei+Nature+Reserve/data=!4m7!3m6!1s0x36915cf8bd6c3699:0x86f77bf3bf855373!8m2!3d29.206942!4d108.191173!16s%2Fg%2F11cm1l035l!19sChIJmTZsvfhckTYRc1OFv_N794Y?authuser=0&hl=ko&rclk=1,,0.0,0.0
147,China,Chongqing,Longtan Shuiku,,,,,,https://www.google.com/maps/place/Longtan+Shuiku/data=!4m7!3m6!1s0x36ec6d0c306cef3b:0x4a637c860107e4d0!8m2!3d29.4605556!4d105.4455556!16s%2Fg%2F11byzffnz6!19sChIJO-9sMAxt7DYR0OQHAYZ8Y0o?authuser=0&hl=ko&rclk=1,,0.0,0.0
148,China,Chongqing,Zili Shuiku,,,,,,https://www.google.com/maps/place/Zili+Shuiku/data=!4m7!3m6!1s0x36ec661705e401b1:0x7a96ea8067a8e5a1!8m2!3d29.5236111!4d105.6083333!16s%2Fg%2F11byzf9ld_!19sChIJsQHkBRdm7DYRoeWoZ4Dqlno?authuser=0&hl=ko&rclk=1,,0.0,0.0
149,China,Chongqing,Lehe Ledu Theme Park Holiday Group Ticket Office,,,,,,https://www.google.com/maps/place/Lehe+Ledu+Theme+Park+Holiday+Group+Ticket+Office/data=!4m7!3m6!1s0x36ec84798ae88e93:0x1b3b3beaf43d3b27!8m2!3d29.292018!4d105.912816!16s%2Fg%2F11cm1k06y5!19sChIJk47oinmE7DYRJzs99Oo7Oxs?authuser=0&hl=ko&rclk=1,,0.0,0.0
150,China,Chongqing,Qianqiunian Shuiku,,,,,,https://www.google.com/maps/place/Qianqiunian+Shuiku/data=!4m7!3m6!1s0x36ecdb825d915081:0x51a721000a8fd375!8m2!3d29.7416667!4d106.2605556!16s%2Fg%2F11byzcw90j!19sChIJgVCRXYLb7DYRddOPCgAhp1E?authuser=0&hl=ko&rclk=1,,0.0,0.0
151,China,Chongqing,Shaoyun Park,,,,,,https://www.google.com/maps/place/Shaoyun+Park/data=!4m7!3m6!1s0x36ece3daa7025f17:0xd3784a1e8543886d!8m2!3d29.8448027!4d106.0533975!16s%2Fg%2F1vlj_x2_!19sChIJF18Cp9rj7DYRbYhDhR5KeNM?authuser=0&hl=ko&rclk=1,,0.0,0.0
152,China,Chongqing,Siyuan Park,,,,,,https://www.google.com/maps/place/Siyuan+Park/data=!4m7!3m6!1s0x36ecb57352e289b1:0x1a6f96399e8247a4!8m2!3d29.4628461!4d106.4941252!16s%2Fg%2F1vd3t35r!19sChIJsYniUnO17DYRpEeCnjmWbxo?authuser=0&hl=ko&rclk=1,,0.0,0.0
153,China,Chongqing,Tongjing Bungee Jumping,,,,,,https://www.google.com/maps/place/Tongjing+Bungee+Jumping/data=!4m7!3m6!1s0x3692dedac05a2dbf:0xb50c94167aa04411!8m2!3d29.85705!4d106.83124!16s%2Fg%2F11rv7thw1q!19sChIJvy1awNrekjYREUSgehaUDLU?authuser=0&hl=ko&rclk=1,,0.0,0.0
154,China,Chongqing,Shangyou Shuiku,,,,,,https://www.google.com/maps/place/Shangyou+Shuiku/data=!4m7!3m6!1s0x3692cb02f4a0c14d:0xd064cb4cafa500c6!8m2!3d30.1486111!4d106.5727778!16s%2Fg%2F11byz86tmx!19sChIJTcGg9ALLkjYRxgClr0zLZNA?authuser=0&hl=ko&rclk=1,,0.0,0.0
155,China,Chongqing,Chunhui Park,,,,,,https://www.google.com/maps/place/Chunhui+Park/data=!4m7!3m6!1s0x36ecb5861ae4e879:0xa802608d358b0e69!8m2!3d29.48274!4d106.47651!16s%2Fg%2F11q45_rlc8!19sChIJeejkGoa17DYRaQ6LNY1gAqg?authuser=0&hl=ko&rclk=1,,0.0,0.0
156,China,Chongqing,Chongqing Beiquan Scenic Area,,,,,,https://www.google.com/maps/place/Chongqing+Beiquan+Scenic+Area/data=!4m7!3m6!1s0x36ed29dffd4823b7:0x6866208b04eb5e74!8m2!3d29.8560864!4d106.416887!16s%2Fg%2F1ttyv1tl!19sChIJtyNI_d8p7TYRdF7rBIsgZmg?authuser=0&hl=ko&rclk=1,,0.0,0.0
157,China,Chongqing,Jinquan Landscape Gardens,,,,,,https://www.google.com/maps/place/Jinquan+Landscape+Gardens/data=!4m7!3m6!1s0x36eccceb0bdd7b19:0x5aadc152115ee21d!8m2!3d29.598912!4d106.507184!16s%2Fg%2F1tdkq3ll!19sChIJGXvdC-vM7DYRHeJeEVLBrVo?authuser=0&hl=ko&rclk=1,,0.0,0.0
158,China,Chongqing,Lehe Ledu Theme Park Holiday Group （Southeast Gate 2）,,,,,,https://www.google.com/maps/place/Lehe+Ledu+Theme+Park+Holiday+Group+%EF%BC%88Southeast+Gate+2%EF%BC%89/data=!4m7!3m6!1s0x36ec83886e478acf:0xe397d2af16e5f2b5!8m2!3d29.284888!4d105.910416!16s%2Fg%2F11cm1mhqm7!19sChIJz4pHboiD7DYRtfLlFq_Sl-M?authuser=0&hl=ko&rclk=1,,0.0,0.0
159,China,Chongqing,Chongqing Skyline International Travel Service,,,,,,https://www.google.com/maps/place/Chongqing+Skyline+International+Travel+Service/data=!4m7!3m6!1s0x36ec85c435df9f35:0xcd05cf507c02adae!8m2!3d29.348778!4d105.8923196!16s%2Fg%2F11h00r75f!19sChIJNZ_fNcSF7DYRrq0CfFDPBc0?authuser=0&hl=ko&rclk=1,,0.0,0.0
160,China,Chongqing,Jiahao Gardens,,,,,,https://www.google.com/maps/place/Jiahao+Gardens/data=!4m7!3m6!1s0x36eccceb0beb2b4b:0x480d313e33fcfed8!8m2!3d29.598905!4d106.507129!16s%2Fg%2F1tdd3lnv!19sChIJSyvrC-vM7DYR2P78Mz4xDUg?authuser=0&hl=ko&rclk=1,,0.0,0.0
161,China,Chongqing,Shuangzhai Shuiku,,,,,,https://www.google.com/maps/place/Shuangzhai+Shuiku/data=!4m7!3m6!1s0x36ecfcfde3ef3953:0x35742676cb77746b!8m2!3d29.8705556!4d105.9291667!16s%2Fg%2F11byz9dcfr!19sChIJUznv4_387DYRa3R3y3YmdDU?authuser=0&hl=ko&rclk=1,,0.0,0.0
162,China,Chongqing,Chongqing Hongyadong （Northwest Gate）,,,,,,https://www.google.com/maps/place/Chongqing+Hongyadong+%EF%BC%88Northwest+Gate%EF%BC%89/data=!4m7!3m6!1s0x36933481754ea899:0xae24c6d5f2f2f75!8m2!3d29.561976!4d106.577535!16s%2Fg%2F11cnpgs6m0!19sChIJmahOdYE0kzYRdS8vX21M4go?authuser=0&hl=ko&rclk=1,765.0,4.4,
163,China,Chongqing,"Ciqikou, Chongqing",,,"독특한 고대 마을로 좁은 거리, 전통적인 형태의 건물, 기념품 상점과 레스토랑이 있습니다.",,,"https://www.google.com/maps/place/Ciqikou,+Chongqing/data=!4m7!3m6!1s0x36eccbf826f214f3:0x31795b97be6c196b!8m2!3d29.579389!4d106.45168!16zL20vMDVrMnJr!19sChIJ8xTyJvjL7DYRaxlsvpdbeTE?authuser=0&hl=ko&rclk=1",611.0,4.3,
164,China,Chongqing,Chongqing Zoo,,,,,,https://www.google.com/maps/place/Chongqing+Zoo/data=!4m7!3m6!1s0x369334a6a5b36a43:0xfb49550b77740b53!8m2!3d29.503557!4d106.505938!16s%2Fm%2F011pzp22!19sChIJQ2qzpaY0kzYRUwt0dwtVSfs?authuser=0&hl=ko&rclk=1,307.0,4.3,
165,China,Chongqing,Fengdu Ghost City,,,"고대 한 왕조 도시의 사후 세계에 대한 다리, 사원, 대문, 조각품들을 볼 수 있습니다.",,,https://www.google.com/maps/place/Fengdu+Ghost+City/data=!4m7!3m6!1s0x369239ccd5d97743:0x4eebc32e9d40a092!8m2!3d29.887802!4d107.718812!16s%2Fm%2F0g9x1wq!19sChIJQ3fZ1cw5kjYRkqBAnS7D604?authuser=0&hl=ko&rclk=1,260.0,4.1,
166,China,Chongqing,Hongyadong Folk Custom Scene Area,,,,,,https://www.google.com/maps/place/Hongyadong+Folk+Custom+Scene+Area/data=!4m7!3m6!1s0x36933481af2a66c3:0x611a408838df4c0!8m2!3d29.562273!4d106.579177!16s%2Fg%2F1tdmswkx!19sChIJw2Yqr4E0kzYRwPSNgwikEQY?authuser=0&hl=ko&rclk=1,250.0,4.4,
167,China,Chongqing,Three Gorges Museum,,,,,,https://www.google.com/maps/place/Three+Gorges+Museum/data=!4m7!3m6!1s0x369334a4253e13e1:0x2176260b27c1c1a3!8m2!3d29.562064!4d106.550416!16s%2Fm%2F011pxmvl!19sChIJ4RM-JaQ0kzYRo8HBJwsmdiE?authuser=0&hl=ko&rclk=1,240.0,4.2,
168,China,Chongqing,解放碑,,,,,,https://www.google.com/maps/place/%E8%A7%A3%E6%94%BE%E7%A2%91/data=!4m7!3m6!1s0x3693348691c743eb:0x1f04086eebdb83a6!8m2!3d29.5572537!4d106.5770548!16s%2Fg%2F1ynnq3zqw!19sChIJ60PHkYY0kzYRpoPb624IBB8?authuser=0&hl=ko&rclk=1,173.0,4.4,
169,China,Chongqing,Eling Park,,,,,,https://www.google.com/maps/place/Eling+Park/data=!4m7!3m6!1s0x369334b568e4d5bb:0x354b26bdf080478e!8m2!3d29.54974!4d106.53616!16s%2Fm%2F064l2mh!19sChIJu9XkaLU0kzYRjkeA8L0mSzU?authuser=0&hl=ko&rclk=1,173.0,4.2,
170,China,Chongqing,Chongqing Chaotianmen Square,,,,,,https://www.google.com/maps/place/Chongqing+Chaotianmen+Square/data=!4m7!3m6!1s0x369333812b3fedbd:0x422bff62d8830a01!8m2!3d29.566623!4d106.587785!16s%2Fg%2F1twyxsts!19sChIJve0_K4EzkzYRAQqD2GL_K0I?authuser=0&hl=ko&rclk=1,162.0,4.4,
171,China,Chongqing,Wulong Kasite Tourist Area,,,,,,https://www.google.com/maps/place/Wulong+Kasite+Tourist+Area/data=!4m7!3m6!1s0x3693c4031f275e77:0xe50bc3cb0cca26ca!8m2!3d29.416977!4d107.7667984!16s%2Fg%2F124t1p5q0!19sChIJd14nHwPEkzYRyibKDMvDC-U?authuser=0&hl=ko&rclk=1,153.0,4.7,
172,China,Chongqing,渣滓洞,,,,,,https://www.google.com/maps/place/%E6%B8%A3%E6%BB%93%E6%B4%9E/data=!4m7!3m6!1s0x36ecceacf8dcefff:0x711008b78953bf42!8m2!3d29.58426!4d106.431724!16s%2Fg%2F155qptvv!19sChIJ_-_c-KzO7DYRQr9TibcIEHE?authuser=0&hl=ko&rclk=1,130.0,3.5,
173,China,Chongqing,The Ropeway Of Yangtze River,,,,,,https://www.google.com/maps/place/The+Ropeway+Of+Yangtze+River/data=!4m7!3m6!1s0x3693347def903b11:0x31074d2cefc49bf7!8m2!3d29.557701!4d106.582752!16s%2Fg%2F1vk6xgk7!19sChIJETuQ7300kzYR95vE7yxNBzE?authuser=0&hl=ko&rclk=1,111.0,4.0,
174,China,Chongqing,Three Natural Bridges,,,,,,https://www.google.com/maps/place/Three+Natural+Bridges/data=!4m7!3m6!1s0x3693c4424d96a013:0xba8688887994ebab!8m2!3d29.428487!4d107.795378!16s%2Fm%2F0gg70bs!19sChIJE6CWTULEkzYRq-uUeYiIhro?authuser=0&hl=ko&rclk=1,106.0,4.7,
175,China,Chongqing,重庆大韩民国临时政府旧址,,,,,,https://www.google.com/maps/place/%E9%87%8D%E5%BA%86%E5%A4%A7%E9%9F%A9%E6%B0%91%E5%9B%BD%E4%B8%B4%E6%97%B6%E6%94%BF%E5%BA%9C%E6%97%A7%E5%9D%80/data=!4m7!3m6!1s0x3693349ab77d2343:0x43755255caccb0f4!8m2!3d29.555813!4d106.569465!16s%2Fg%2F11bwdshx1k!19sChIJQyN9t5o0kzYR9LDMylVSdUM?authuser=0&hl=ko&rclk=1,100.0,4.2,
176,China,Chongqing,다쭈 석각,,,,,,https://www.google.com/maps/place/%EB%8B%A4%EC%AD%88+%EC%84%9D%EA%B0%81/data=!4m7!3m6!1s0x36ecf7f0897a39c5:0x6a4390c0e455bff1!8m2!3d29.744474!4d105.79487!16s%2Fg%2F1pp2v4q84!19sChIJxTl6ifD37DYR8b9V5MCQQ2o?authuser=0&hl=ko&rclk=1,97.0,4.7,
177,China,Chongqing,래플스 시티 충칭,,,,,,https://www.google.com/maps/place/%EB%9E%98%ED%94%8C%EC%8A%A4+%EC%8B%9C%ED%8B%B0+%EC%B6%A9%EC%B9%AD/data=!4m7!3m6!1s0x36933478a8223b03:0x5c601a7b4d4dda27!8m2!3d29.563428!4d106.588509!16s%2Fg%2F11h07fswzw!19sChIJAzsiqHg0kzYRJ9pNTXsaYFw?authuser=0&hl=ko&rclk=1,80.0,4.5,
178,China,Chongqing,Jiefangbei Pedestrian Street,,,,,,https://www.google.com/maps/place/Jiefangbei+Pedestrian+Street/data=!4m7!3m6!1s0x36933486ead72ed5:0xb801ba51de922823!8m2!3d29.557651!4d106.577595!16s%2Fg%2F11cm1mv2b6!19sChIJ1S7X6oY0kzYRIyiS3lG6Abg?authuser=0&hl=ko&rclk=1,71.0,4.5,
179,China,Chongqing,The Westin Chongqing Liberation Square,,,,,,https://www.google.com/maps/place/The+Westin+Chongqing+Liberation+Square/data=!4m10!3m9!1s0x369334870348ef6b:0x435fc6a6f6828b45!5m2!4m1!1i2!8m2!3d29.5566!4d106.579919!16s%2Fg%2F1td5zzzf!19sChIJa-9IA4c0kzYRRYuC9qbGX0M?authuser=0&hl=ko&rclk=1,68.0,4.5,
180,China,Chongqing,Chongqing Art Gallery,,,,,,https://www.google.com/maps/place/Chongqing+Art+Gallery/data=!4m7!3m6!1s0x369335517aaa8675:0x50d0c4e6096d79ba!8m2!3d29.5601517!4d106.5771086!16s%2Fg%2F11frs339v4!19sChIJdYaqelE1kzYRunltCebE0FA?authuser=0&hl=ko&rclk=1,67.0,4.3,
181,China,Chongqing,Chongqing Amusement Park,,,,,,https://www.google.com/maps/place/Chongqing+Amusement+Park/data=!4m7!3m6!1s0x369334e99d836f69:0x164dd1e3001ae27b!8m2!3d29.538409!4d106.562696!16s%2Fg%2F11c3zrsnb8!19sChIJaW-Dnek0kzYRe-IaAOPRTRY?authuser=0&hl=ko&rclk=1,56.0,2.9,
182,China,Chongqing,Nanbin Road Scenic Area,,,,,,https://www.google.com/maps/place/Nanbin+Road+Scenic+Area/data=!4m7!3m6!1s0x36933460fec69017:0xd3968609d36818d1!8m2!3d29.543869!4d106.585182!16s%2Fg%2F11cm1km2w5!19sChIJF5DG_mA0kzYR0Rho0wmGltM?authuser=0&hl=ko&rclk=1,56.0,4.7,
183,China,Chongqing,Great Hall of the People,,,,,,https://www.google.com/maps/place/Great+Hall+of+the+People/data=!4m7!3m6!1s0x369334a3e61cf11b:0xa304632174fad192!8m2!3d29.561579!4d106.553675!16s%2Fm%2F011v62jx!19sChIJG_Ec5qM0kzYRktH6dCFjBKM?authuser=0&hl=ko&rclk=1,51.0,3.8,
